time_utc,open,high,low,close,tick_volume
2021-09-02 17:00:00,152.16300,152.19600,152.03900,152.06200,8420
2021-09-02 21:00:00,152.04200,152.22100,152.01700,152.12500,12797
2021-09-03 01:00:00,152.12500,152.29100,151.98800,152.19400,14714
2021-09-03 05:00:00,152.19400,152.25100,152.01800,152.14100,13223
2021-09-03 09:00:00,152.14000,152.20800,151.80600,152.14800,22175
2021-09-03 13:00:00,152.15400,152.21700,151.78800,152.11100,27496
2021-09-03 17:00:00,152.11500,152.29400,152.02400,152.03300,8511
2021-09-05 21:00:00,151.92600,152.19600,151.82100,152.14200,7625
2021-09-06 01:00:00,152.14300,152.19800,151.98700,152.01600,8285
2021-09-06 05:00:00,152.01500,152.25500,151.96600,152.10900,11652
2021-09-06 09:00:00,152.10900,152.15200,151.97100,151.99500,9750
2021-09-06 13:00:00,151.99600,152.01800,151.79600,151.95800,9219
2021-09-06 17:00:00,151.95800,152.00700,151.88500,151.88500,13446
2021-09-06 21:00:00,151.89700,152.05400,151.85400,152.02400,11952
2021-09-07 01:00:00,152.02300,152.13800,151.93100,151.96200,12117
2021-09-07 05:00:00,151.96300,152.21800,151.83400,151.89000,21320
2021-09-07 09:00:00,151.88800,151.99600,151.49600,151.70200,22531
2021-09-07 13:00:00,151.70100,151.98000,151.64000,151.98000,24885
2021-09-07 17:00:00,151.97900,152.07900,151.93200,152.00700,10528
2021-09-07 21:00:00,151.95900,152.05000,151.90100,152.00200,12693
2021-09-08 01:00:00,152.00300,152.09100,151.93900,151.99000,8889
2021-09-08 05:00:00,151.99100,152.03400,151.46000,151.61400,23401
2021-09-08 09:00:00,151.61300,151.90100,151.58400,151.75000,18635
2021-09-08 13:00:00,151.75000,151.95800,151.48700,151.86500,29028
2021-09-08 17:00:00,151.86700,151.90500,151.80700,151.83000,10352
2021-09-08 21:00:00,151.79700,151.87900,151.61900,151.66100,8945
2021-09-09 01:00:00,151.66200,151.69900,151.49800,151.54200,10505
2021-09-09 05:00:00,151.54100,151.80100,151.41900,151.76600,20988
2021-09-09 09:00:00,151.76300,152.12600,151.69000,152.06300,22976
2021-09-09 13:00:00,152.06100,152.17000,151.90600,152.00800,25670
2021-09-09 17:00:00,152.00800,152.01500,151.74600,151.86200,13597
2021-09-09 21:00:00,151.78200,151.96000,151.74200,151.84600,12044
